-0.000461378278292    -0.00154788143769    0.000185941795736
-0.000880972956331    -0.00295558276229    0.000355044225535
-0.0010436581218    -0.00350137644108    0.000420608586127
-0.0042343936091    -0.0142059987993    0.00170651889908
-0.00579249483661    -0.0194332842645    0.00233445513667
-0.00661508120077    -0.0221929854119    0.00266596876204
-0.00884665269917    -0.0296797013277    0.00356532278724
-0.0101484871976    -0.0340472356262    0.00408998000622
-0.0114885927181    -0.0385431656632    0.00463006097382
-0.0130029377538    -0.0436236531532    0.00524036286393
-0.0132236851117    -0.0443642401158    0.00532932708714
-0.0133587528018    -0.0448173797197    0.00538376122506
-0.0156853090953    -0.0526227608353    0.00632139542991
-0.0163010450955    -0.0546884981489    0.00656954551185
-0.0168005159149    -0.0563641765376    0.00677083912589
-0.0169051645852    -0.0567152631447    0.00681301398023
-0.0170422873746    -0.0571752974167    0.00686827635147
-0.0182252686534    -0.0611440901595    0.00734503408725
-0.0184968109942    -0.0620550895905    0.00745446938765
-0.0185029287321    -0.0620756140349    0.00745693492018
-0.0185423785312    -0.0622079644611    0.00747283373214
-0.0200790929983    -0.0673634993239    0.00809215081097
-0.0211650795415    -0.0710068837028    0.00852981833347
-0.0235972349608    -0.0791665401152    0.00951001043925
-0.0255272142687    -0.0856414421348    0.0102878186611
-0.0256761223323    -0.0861410149115    0.0103478306601
-0.0261038619908    -0.0875760418919    0.0105202156291
-0.0263760300939    -0.0884891406973    0.0106299031203
-0.0267241470357    -0.0896570408297    0.0107701990387
-0.0282067904572    -0.0946311723369    0.011367724742
-0.0282138618128    -0.0946548960808    0.0113705745956
-0.0284428534963    -0.095423141993    0.0114628613955
-0.0289669978372    -0.0971815977637    0.0116740987782
-0.0311009416984    -0.104340781989    0.0125341075221
-0.0313042813319    -0.105022967647    0.0126160561928
-0.0319870865503    -0.107313715982    0.0128912360927
-0.0324976418315    -0.109026581715    0.0130969968974
-0.0335264107056    -0.112478006108    0.0135116049118
-0.0335336700198    -0.112502360435    0.0135145305153
-0.0350178569445    -0.117481670253    0.0141126782717
-0.0350679576734    -0.117649753563    0.0141328695549
-0.0353834322123    -0.118708141454    0.0142600101357
-0.0364122330678    -0.122159673141    0.0146746310391
-0.037712814796    -0.126523004512    0.0151987833744
-0.0384302761858    -0.128930021096    0.0154879301884
-0.0395049826718    -0.132535561926    0.0159210516925
-0.0398462201769    -0.133680382185    0.0160585751033
-0.041790905798    -0.140204622525    0.0168423101718
-0.0436483912016    -0.146436314203    0.0175909023525
-0.0444565096894    -0.149147476963    0.0179165852246
-0.0446417651494    -0.149768991892    0.0179912457245
-0.0453070327249    -0.152000903058    0.018259357713
-0.0455324672349    -0.152757214982    0.018350210923
-0.0467843842156    -0.156957280627    0.0188547506953
-0.0476683133963    -0.159922781249    0.01921098632
-0.0481167521569    -0.161427251802    0.019391713312
-0.0495922847626    -0.16637752718    0.0199863732587
-0.0513596221773    -0.172306780695    0.0206986345593
-0.0514262599354    -0.172530344209    0.0207254904929
-0.0528984670305    -0.177469462806    0.021318810213
-0.0529844332174    -0.17775787141    0.0213534557694
-0.0536856111902    -0.180110258637    0.0216360401422
-0.0542555632383    -0.182022395027    0.0218657386614
-0.0543073428282    -0.182196110761    0.0218866065487
-0.0546300633949    -0.183278808404    0.0220166673785
-0.0548461207498    -0.184003660841    0.0221037414659
-0.0570243144488    -0.191311299178    0.0229815835033
-0.0573340080432    -0.192350292535    0.023106394284
-0.0576547971399    -0.193426510275    0.0232356767047
-0.0579451956404    -0.194400770377    0.0233527112969
-0.0582678401275    -0.195483212781    0.0234827414655
-0.0583492740849    -0.195756416174    0.0235155604711
-0.0617921487711    -0.207306942217    0.0249030863512
-0.0619865670323    -0.207959197496    0.0249814395861
-0.0620946212819    -0.208321709506    0.0250249869357
-0.0622006416529    -0.208677398042    0.0250677146043
-0.0625050265158    -0.209698581096    0.0251903858931
-0.0630855747555    -0.211646266729    0.0254243548233
-0.0631446878987    -0.211844585855    0.0254481782335
-0.0635511085535    -0.213208089551    0.0256119713507
-0.0643802139891    -0.21598966158    0.0259461122515
-0.0644021215919    -0.21606315956    0.025954941317
-0.0648232261906    -0.217475926529    0.0261246522655
-0.0651247186792    -0.218487405935    0.0262461578877
-0.065673811991    -0.220329563195    0.0264674500491
-0.0660329470361    -0.221534428044    0.0266121864147
-0.0682924221464    -0.229114757996    0.0275227859795
-0.0683224442951    -0.229215479527    0.0275348853186
-0.0702014228355    -0.23551927869    0.0282921395293
-0.0710958925863    -0.238520141949    0.0286526231488
-0.0734649726433    -0.246468186357    0.0296073950155
-0.0739987307905    -0.248258895559    0.0298225068945
-0.0746643208739    -0.250491888709    0.0300907488581
-0.0751534535919    -0.252132883724    0.030287876075
-0.075159948264    -0.252154672748    0.0302904935173
-0.076427710779    -0.256407898695    0.030801419258
-0.0778380601972    -0.26113949051    0.0313698094831
-0.0795018250699    -0.266721267729    0.0320403296239
-0.0805354483132    -0.270188978081    0.0324568940158
-0.0815410040276    -0.27356252447    0.0328621468074
-0.0822571817894    -0.275965234601    0.0331507763016
-0.082868221246    -0.278015215446    0.0333970336119
-0.0829383915979    -0.278250630485    0.0334253132294
-0.083068634238    -0.278687582492    0.0334778028058
-0.0831692376068    -0.279025097487    0.0335183473479
-0.0843566679638    -0.283008816475    0.0339968981235
-0.0868498079295    -0.291373070399    0.0350016678407
-0.0874422154014    -0.293360542659    0.0352404162047
-0.0894451761422    -0.300080290633    0.0360476369485
-0.0897820003698    -0.301210304754    0.0361833817476
-0.0899387739801    -0.301736265713    0.0362465636701
-0.0904200796721    -0.30335100178    0.0364405364878
-0.0908402836572    -0.304760747273    0.0366098844767
-0.0920779038862    -0.308912848639    0.0371086624614
-0.0941663505271    -0.315919393899    0.0379503351994
-0.0950019178976    -0.318722645122    0.0382870803489
-0.0955116796436    -0.320432848617    0.038492521348
-0.0956046568211    -0.320744778446    0.0385299924301
-0.0964147657277    -0.323462618878    0.0388564774684
-0.0979571313571    -0.328637112867    0.0394780720434
-0.0980649045889    -0.328998682089    0.039521506139
-0.0991295536005    -0.332570481023    0.0399505743426
-0.0998058366658    -0.334839348138    0.040223125725
-0.101499019792    -0.340519820877    0.040905501827
-0.102310421699    -0.343241999205    0.0412325079621
-0.102348542265    -0.343369890178    0.0412478710749
-0.102387600344    -0.343500926417    0.041263612018
-0.102647077833    -0.344371449386    0.041368185017
-0.103646792907    -0.34772540097    0.0417710839504
-0.103819786442    -0.348305778273    0.0418408027256
-0.10411036458    -0.349280641041    0.0419579097141
-0.10427006973    -0.349816437047    0.0420222730878
-0.105530250007    -0.354044225285    0.0425301430821
-0.107855168194    -0.361844110703    0.0434671171073
-0.108266281477    -0.363223357733    0.0436328014184
-0.10946947476    -0.367259959882    0.0441177048702
-0.109536377242    -0.367484411516    0.0441446674908
-0.11012566945    -0.369461432354    0.0443821603606
-0.110190426752    -0.369678687113    0.0444082584448
-0.110401394201    -0.370386463384    0.0444932812299
-0.110865601135    -0.371943834701    0.0446803630129
-0.111182544324    -0.373007149778    0.04480809548
-0.111713088898    -0.374787077739    0.0450219122449
-0.112098387218    -0.376079717955    0.0451771927704
-0.113005410454    -0.379122696995    0.0455427356171
-0.113794938647    -0.381771491037    0.0458609263445
-0.114127945362    -0.382888697756    0.0459951326334
-0.114310281733    -0.383500419412    0.0460686167005
-0.115593724506    -0.387806251174    0.046585861801
-0.117692976521    -0.394849047463    0.0474318892532
-0.118205073177    -0.396567084367    0.0476382712533
-0.119744873876    -0.40173297325    0.0482588321259
-0.119968479128    -0.402483148182    0.0483489481196
-0.120964333024    -0.40582414587    0.048750290945
-0.12113431098    -0.406394406188    0.0488187944007
-0.121397695904    -0.40727803824    0.0489249421499
-0.122004849205    -0.409314981392    0.0491696332859
-0.122678131379    -0.411573780793    0.0494409752677
-0.123759002544    -0.41520000355    0.0498765812222
-0.124180152242    -0.416612921825    0.0500463103468
-0.126015801445    -0.422771355069    0.0507861022381
-0.126082519236    -0.422995187085    0.050812990426
-0.126705899923    -0.425086571617    0.0510642214222
-0.127104955241    -0.426425365288    0.051225046207
-0.129681561601    -0.435069641243    0.05226345403
-0.131632965547    -0.441616420941    0.0530498966758
