-0.000222384028044    -0.000979325531528    -0.00363501682116
-9.48739291814e-05    -0.000923685321209    -0.00393071253235
0.000928170889411    -0.00111728972011    -0.00466559390145
0.00178617765242    -0.0016728944443    -0.00451958114846
0.000292557200506    -0.00127765705858    -0.00350957066115
-0.000168462525915    -0.00141123267802    -0.00342492902406
-0.00419399494196    -0.00613636866295    -0.000179468107951
-0.00449220202293    -0.00589064260787    -3.24499712043e-05
-0.00452752637205    -0.00576472802412    -1.37931127428e-05
-0.00943693473457    9.34706855182e-06    0.0063579959441
-0.00929117871667    0.00160430394444    0.00743607753216
-0.0109994846304    0.00379908628532    0.0112593690836
-0.010621740154    0.00424561781631    0.012946132089
-0.00848013804932    0.00588873355981    0.0147941905258
-0.00840276069116    0.00619293192365    0.0153835334647
0.000615162984552    0.00518194263509    0.0139455236686
0.00186412830668    0.00575604720962    0.0141789075016
0.00190947187824    0.00582900298182    0.0142256931473
0.00214223682022    0.00730066277456    0.0170423615009
-0.00582723807636    0.00723169851729    0.0267506981744
-0.00850430230242    0.00893429033643    0.0281650083066
-0.00855106415318    0.00907122490325    0.0282164354308
-0.0111084807498    0.0110162885652    0.0310744603574
-0.0110786430436    0.0130406708049    0.0340430360951
-0.0109621822076    0.0130135500863    0.0347697657599
-0.0117643755438    0.0130357571211    0.0362597792507
-0.0138898402166    0.0183420182536    0.0428703370126
-0.0161294683412    0.0186180532942    0.0457794742335
-0.0163332468415    0.0191493383784    0.0462582041754
-0.0171528072035    0.0195237299461    0.048745274468
-0.018723711742    0.0196560348895    0.0498136326894
-0.024943832946    0.0191443617655    0.049716079303
-0.0249469930466    0.0191424442167    0.04971775849
-0.0267836254733    0.0192278696032    0.049969743669
-0.0329281012547    0.0154955572384    0.0531712569953
-0.0333436991823    0.0170021844701    0.0543577387856
-0.0339849403797    0.0188190443248    0.0543986749262
-0.0374827538345    0.0213532151428    0.0537372684829
-0.0375311399385    0.0213505089378    0.0537301638199
-0.038595431683    0.0220550259994    0.0537517061774
-0.0387852678457    0.0225303739042    0.0538720947051
-0.0386425826809    0.0227675118673    0.054291750484
-0.0383168513398    0.0225123393987    0.0560076551082
-0.0374069246219    0.0239066196828    0.058596112138
-0.0376558270553    0.0249351095908    0.0594040434906
-0.0387524131352    0.0256600739301    0.0601332410474
-0.0392489994684    0.026149735119    0.060064464043
-0.0393792754902    0.0270911301938    0.0599280088911
-0.0401145937851    0.0282600444424    0.0608437588907
-0.0400760117092    0.030895363128    0.0660738561686
-0.0397076804619    0.0332765509772    0.067314352649
-0.0393844589434    0.0355118769981    0.0722816181808
-0.0373757896977    0.0363521922894    0.073371423727
-0.0370201091606    0.0362356354788    0.073570769005
-0.0368782574224    0.0312643473318    0.0833819225148
-0.024964823044    0.0235042718497    0.0961683342576
-0.024780539834    0.0206344929474    0.100919355828
-0.0241720426175    0.0208279967922    0.103690111571
-0.0187763123801    0.0197023465891    0.105238128055
-0.018268808546    0.0191713509611    0.105742594553
-0.0164282331108    0.0186068773944    0.106055803285
-0.0154686230978    0.0186887766451    0.106858576297
-0.0152288738469    0.019304113233    0.107353695543
-0.015569043705    0.0221124941939    0.107897141763
-0.0169841872959    0.023981696849    0.107504074031
-0.0169785545444    0.0240366092961    0.107441034151
-0.0177489648139    0.024734212427    0.106558936569
-0.0180397652319    0.0243809484746    0.105846424932
-0.0172066591228    0.0217847755363    0.103369467782
-0.0121166831811    0.00743934067497    0.101903923181
-0.0104267616347    0.00615164803102    0.100991931184
-0.0102030580635    0.00513727949944    0.100708126622
-0.00924667407803    0.00429010387947    0.100675799431
-0.00890233643892    0.00425422497296    0.100632753986
-0.00805072081971    0.00466119575415    0.100899774479
-0.00722811129823    0.00629633658275    0.101558274583
-0.002640711043    0.00985170267447    0.100670414588
0.0050249032666    0.0112948097931    0.102785760129
0.00642654868547    0.0113902664347    0.104573946974
0.0115569388457    0.0102506763905    0.106031082265
0.0195008396173    0.00710706643016    0.102643423458
0.0195329769043    0.00382861759379    0.102887656629
0.0178584969218    -0.000855323587085    0.0995814744974
0.0165788985684    -0.00590632494688    0.0997996220863
0.0172420740791    -0.00846446304084    0.101356355511
0.0190333508352    -0.0193391242442    0.0999416958356
